MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/16/2021 20:19:46,1.8.1,PRexp,5,4.16,2,2,Pellet,Left,25,7,11,2,9.82,36,nan
8/16/2021 20:21:20,1.8.1,PRexp,5,4.15,1,3,Left,Left,26,7,11,2,nan,nan,0.33
8/16/2021 20:21:22,1.8.1,PRexp,5,4.15,1,3,Left,Left,27,7,11,2,nan,nan,0.14
8/16/2021 20:21:24,1.8.1,PRexp,5,4.15,1,3,Left,Left,28,7,11,2,nan,nan,0.10
8/16/2021 20:21:24,1.8.1,PRexp,5,4.15,2,3,Pellet,Left,28,7,12,3,0.06,98,nan
8/16/2021 20:27:55,1.8.1,PRexp,5,4.15,1,4,Right,Left,28,8,12,3,nan,nan,0.15
8/16/2021 20:27:56,1.8.1,PRexp,5,4.15,1,4,Right,Left,28,9,12,3,nan,nan,0.05
8/16/2021 20:28:07,1.8.1,PRexp,5,4.15,1,4,Right,Left,28,10,12,3,nan,nan,0.09
8/16/2021 20:28:08,1.8.1,PRexp,5,4.15,1,4,Left,Left,29,10,12,3,nan,nan,0.08
8/16/2021 20:28:10,1.8.1,PRexp,5,4.15,1,4,Right,Left,29,11,12,3,nan,nan,0.14
8/16/2021 20:28:13,1.8.1,PRexp,5,4.15,1,4,Left,Left,30,11,12,3,nan,nan,0.17
8/16/2021 20:28:15,1.8.1,PRexp,5,4.14,1,4,Left,Left,31,11,12,3,nan,nan,0.08
8/16/2021 20:28:17,1.8.1,PRexp,5,4.15,1,4,Left,Left,32,11,12,3,nan,nan,0.16
8/16/2021 20:28:18,1.8.1,PRexp,5,4.15,1,4,Pellet,Left,32,11,13,4,0.37,414,nan
8/16/2021 20:28:38,1.8.1,PRexp,5,4.14,1,5,Left,Left,33,11,13,4,nan,nan,0.09
8/16/2021 20:28:43,1.8.1,PRexp,5,4.14,1,5,Left,Left,34,11,13,4,nan,nan,0.07
8/16/2021 20:28:45,1.8.1,PRexp,5,4.15,1,5,Left,Left,35,11,13,4,nan,nan,0.08
8/16/2021 20:29:18,1.8.1,PRexp,5,4.15,1,5,Left,Left,36,11,13,4,nan,nan,0.11
8/16/2021 20:29:20,1.8.1,PRexp,5,4.15,1,5,Right,Left,36,12,13,4,nan,nan,0.01
8/16/2021 20:29:21,1.8.1,PRexp,5,4.15,1,5,Right,Left,36,13,13,4,nan,nan,0.13
8/16/2021 20:29:28,1.8.1,PRexp,5,4.15,1,5,Right,Left,36,14,13,4,nan,nan,0.01
8/16/2021 20:30:10,1.8.1,PRexp,5,4.15,1,5,Left,Left,37,14,13,4,nan,nan,0.34
8/16/2021 20:30:11,1.8.1,PRexp,5,4.15,1,5,Pellet,Left,37,14,14,5,0.19,113,nan
8/16/2021 20:30:30,1.8.1,PRexp,5,4.15,1,6,Left,Left,38,14,14,5,nan,nan,0.09
8/16/2021 20:30:32,1.8.1,PRexp,5,4.15,1,6,Left,Left,39,14,14,5,nan,nan,0.13
8/16/2021 20:30:38,1.8.1,PRexp,5,4.15,1,6,Left,Left,40,14,14,5,nan,nan,0.53
8/16/2021 20:30:39,1.8.1,PRexp,5,4.15,1,6,Left,Left,41,14,14,5,nan,nan,0.11
8/16/2021 20:30:41,1.8.1,PRexp,5,4.15,1,6,Left,Left,42,14,14,5,nan,nan,0.11
8/16/2021 20:30:43,1.8.1,PRexp,5,4.15,1,6,Left,Left,43,14,14,5,nan,nan,0.10
8/16/2021 20:30:45,1.8.1,PRexp,5,4.15,1,6,Pellet,Left,43,14,15,6,0.31,33,nan
8/16/2021 20:30:59,1.8.1,PRexp,5,4.15,1,7,Left,Left,44,14,15,6,nan,nan,0.16
8/16/2021 20:31:00,1.8.1,PRexp,5,4.15,1,7,Left,Left,45,14,15,6,nan,nan,0.07
8/16/2021 20:31:07,1.8.1,PRexp,5,4.15,1,7,Left,Left,46,14,15,6,nan,nan,0.06
8/16/2021 20:31:25,1.8.1,PRexp,5,4.15,1,7,Left,Left,47,14,15,6,nan,nan,0.07
8/16/2021 20:31:28,1.8.1,PRexp,5,4.15,1,7,Left,Left,48,14,15,6,nan,nan,0.06
8/16/2021 20:31:30,1.8.1,PRexp,5,4.14,1,7,Left,Left,49,14,15,6,nan,nan,0.21
8/16/2021 20:31:32,1.8.1,PRexp,5,4.15,1,7,Left,Left,50,14,15,6,nan,nan,0.07
8/16/2021 20:31:46,1.8.1,PRexp,5,4.15,2,7,Pellet,Left,50,14,16,7,10.96,62,nan
8/16/2021 21:01:46,1.8.1,PRexp,5,4.15,1,1,Left,Left,51,14,16,0,nan,nan,0.07
8/16/2021 21:01:47,1.8.1,PRexp,5,4.14,1,1,Pellet,Left,51,14,17,1,0.31,1801,nan
8/16/2021 21:02:05,1.8.1,PRexp,5,4.15,1,2,Left,Left,52,14,17,1,nan,nan,0.10
8/16/2021 21:02:07,1.8.1,PRexp,5,4.15,1,2,Left,Left,53,14,17,1,nan,nan,0.11
8/16/2021 21:02:09,1.8.1,PRexp,5,4.15,1,2,Pellet,Left,53,14,18,2,0.56,22,nan
8/16/2021 21:02:30,1.8.1,PRexp,5,4.16,1,3,Left,Left,54,14,18,2,nan,nan,0.05
8/16/2021 21:02:37,1.8.1,PRexp,5,4.15,1,3,Left,Left,55,14,18,2,nan,nan,0.25
8/16/2021 21:02:40,1.8.1,PRexp,5,4.15,1,3,Left,Left,56,14,18,2,nan,nan,0.06
8/16/2021 21:02:41,1.8.1,PRexp,5,4.15,1,3,Pellet,Left,56,14,19,3,0.19,32,nan
8/16/2021 21:03:00,1.8.1,PRexp,5,4.15,1,4,Left,Left,57,14,19,3,nan,nan,0.07
8/16/2021 21:03:02,1.8.1,PRexp,5,4.15,1,4,Left,Left,58,14,19,3,nan,nan,0.09
8/16/2021 21:03:03,1.8.1,PRexp,5,4.15,1,4,Left,Left,59,14,19,3,nan,nan,0.15
8/16/2021 21:03:07,1.8.1,PRexp,5,4.14,1,4,Left,Left,60,14,19,3,nan,nan,0.27
8/16/2021 21:03:22,1.8.1,PRexp,5,4.15,2,4,Pellet,Left,60,14,20,4,12.10,41,nan
8/16/2021 21:03:40,1.8.1,PRexp,5,4.15,1,5,Left,Left,61,14,20,4,nan,nan,0.17
8/16/2021 21:03:42,1.8.1,PRexp,5,4.15,1,5,Left,Left,62,14,20,4,nan,nan,0.09
8/16/2021 21:03:49,1.8.1,PRexp,5,4.14,1,5,Left,Left,63,14,20,4,nan,nan,0.03
8/16/2021 21:04:09,1.8.1,PRexp,5,4.15,1,5,Right,Left,63,15,20,4,nan,nan,0.04
8/16/2021 21:04:11,1.8.1,PRexp,5,4.15,1,5,Right,Left,63,16,20,4,nan,nan,0.64
8/16/2021 21:04:14,1.8.1,PRexp,5,4.15,1,5,Left,Left,64,16,20,4,nan,nan,0.13
8/16/2021 21:04:16,1.8.1,PRexp,5,4.15,1,5,Left,Left,65,16,20,4,nan,nan,0.04
8/16/2021 21:04:17,1.8.1,PRexp,5,4.15,1,5,Pellet,Left,65,16,21,5,0.31,55,nan
8/16/2021 21:04:32,1.8.1,PRexp,5,4.15,1,6,Left,Left,66,16,21,5,nan,nan,0.15
8/16/2021 21:04:33,1.8.1,PRexp,5,4.14,1,6,Left,Left,67,16,21,5,nan,nan,0.35
8/16/2021 21:04:35,1.8.1,PRexp,5,4.14,1,6,Left,Left,68,16,21,5,nan,nan,0.32
8/16/2021 21:04:36,1.8.1,PRexp,5,4.15,1,6,Left,Left,69,16,21,5,nan,nan,0.32
8/16/2021 21:04:39,1.8.1,PRexp,5,4.15,1,6,Left,Left,70,16,21,5,nan,nan,0.28
8/16/2021 21:27:21,1.8.1,PRexp,5,4.14,1,6,Right,Left,70,17,21,5,nan,nan,0.16
8/16/2021 21:27:22,1.8.1,PRexp,5,4.15,1,6,Left,Left,71,17,21,5,nan,nan,0.24
8/16/2021 21:27:23,1.8.1,PRexp,5,4.15,1,6,Pellet,Left,71,17,22,6,0.18,1386,nan
8/16/2021 21:27:40,1.8.1,PRexp,5,4.14,1,7,Left,Left,72,17,22,6,nan,nan,0.03
8/16/2021 21:27:41,1.8.1,PRexp,5,4.14,1,7,Left,Left,73,17,22,6,nan,nan,0.15
8/16/2021 21:28:35,1.8.1,PRexp,5,4.15,1,7,Right,Left,73,18,22,6,nan,nan,0.14
8/16/2021 21:28:36,1.8.1,PRexp,5,4.16,1,7,Right,Left,73,19,22,6,nan,nan,0.10
8/16/2021 21:28:39,1.8.1,PRexp,5,4.15,1,7,Left,Left,74,19,22,6,nan,nan,0.25
8/16/2021 21:28:47,1.8.1,PRexp,5,4.15,1,7,Left,Left,75,19,22,6,nan,nan,0.27
8/16/2021 21:28:51,1.8.1,PRexp,5,4.15,1,7,Left,Left,76,19,22,6,nan,nan,0.32
8/16/2021 21:28:53,1.8.1,PRexp,5,4.14,1,7,Left,Left,77,19,22,6,nan,nan,0.35
8/16/2021 21:28:54,1.8.1,PRexp,5,4.15,1,7,Left,Left,78,19,22,6,nan,nan,0.28
8/16/2021 21:28:57,1.8.1,PRexp,5,4.15,2,7,Pellet,Left,78,19,23,7,0.19,94,nan
8/16/2021 21:29:13,1.8.1,PRexp,5,4.15,1,8,Left,Left,79,19,23,7,nan,nan,0.02
8/16/2021 21:29:15,1.8.1,PRexp,5,4.15,1,8,Left,Left,80,19,23,7,nan,nan,0.02
8/16/2021 21:29:17,1.8.1,PRexp,5,4.15,1,8,Left,Left,81,19,23,7,nan,nan,0.36
8/16/2021 21:29:30,1.8.1,PRexp,5,4.14,1,8,Left,Left,82,19,23,7,nan,nan,0.05
8/16/2021 21:29:57,1.8.1,PRexp,5,4.14,1,8,Right,Left,82,20,23,7,nan,nan,0.24
8/16/2021 21:30:00,1.8.1,PRexp,5,4.14,1,8,Left,Left,83,20,23,7,nan,nan,0.41
8/16/2021 21:30:02,1.8.1,PRexp,5,4.15,1,8,Right,Left,83,21,23,7,nan,nan,0.08
8/16/2021 21:30:05,1.8.1,PRexp,5,4.14,1,8,Right,Left,83,22,23,7,nan,nan,0.22
8/16/2021 21:30:08,1.8.1,PRexp,5,4.15,1,8,Left,Left,84,22,23,7,nan,nan,0.17
8/16/2021 21:30:09,1.8.1,PRexp,5,4.15,1,8,Right,Left,84,23,23,7,nan,nan,0.09
8/16/2021 21:30:10,1.8.1,PRexp,5,4.15,1,8,Right,Left,84,24,23,7,nan,nan,0.12
8/16/2021 21:30:11,1.8.1,PRexp,5,4.15,1,8,Right,Left,84,25,23,7,nan,nan,0.10
8/16/2021 21:30:12,1.8.1,PRexp,5,4.15,1,8,Left,Left,85,25,23,7,nan,nan,0.08
8/16/2021 21:30:14,1.8.1,PRexp,5,4.14,1,8,Left,Left,86,25,23,7,nan,nan,0.30
8/16/2021 21:30:15,1.8.1,PRexp,5,4.14,1,8,Pellet,Left,86,25,24,8,0.25,78,nan
8/16/2021 21:30:41,1.8.1,PRexp,5,4.14,1,9,Left,Left,87,25,24,8,nan,nan,0.10
8/16/2021 21:30:44,1.8.1,PRexp,5,4.15,1,9,Left,Left,88,25,24,8,nan,nan,0.61
8/16/2021 21:30:48,1.8.1,PRexp,5,4.14,1,9,Left,Left,89,25,24,8,nan,nan,0.54
8/16/2021 21:30:49,1.8.1,PRexp,5,4.15,1,9,Left,Left,90,25,24,8,nan,nan,0.16
8/16/2021 21:31:02,1.8.1,PRexp,5,4.15,1,9,Left,Left,91,25,24,8,nan,nan,0.17
8/16/2021 21:31:04,1.8.1,PRexp,5,4.14,1,9,Left,Left,92,25,24,8,nan,nan,0.01
8/16/2021 21:31:05,1.8.1,PRexp,5,4.14,1,9,Left,Left,93,25,24,8,nan,nan,0.23
8/16/2021 21:31:07,1.8.1,PRexp,5,4.15,1,9,Left,Left,94,25,24,8,nan,nan,0.35
8/16/2021 21:31:09,1.8.1,PRexp,5,4.15,1,9,Left,Left,95,25,24,8,nan,nan,0.11
8/16/2021 21:31:10,1.8.1,PRexp,5,4.15,1,9,Pellet,Left,95,25,25,9,0.12,55,nan
8/16/2021 21:31:32,1.8.1,PRexp,5,4.14,1,10,Left,Left,96,25,25,9,nan,nan,0.11
8/16/2021 21:31:52,1.8.1,PRexp,5,4.15,1,10,Left,Left,97,25,25,9,nan,nan,0.27
8/16/2021 21:31:54,1.8.1,PRexp,5,4.16,1,10,Left,Left,98,25,25,9,nan,nan,0.17
8/16/2021 21:31:55,1.8.1,PRexp,5,4.15,1,10,Left,Left,99,25,25,9,nan,nan,0.32
8/16/2021 21:31:58,1.8.1,PRexp,5,4.15,1,10,Left,Left,100,25,25,9,nan,nan,0.29
8/16/2021 21:32:01,1.8.1,PRexp,5,4.15,1,10,Left,Left,101,25,25,9,nan,nan,0.09
8/16/2021 21:32:03,1.8.1,PRexp,5,4.14,1,10,Left,Left,102,25,25,9,nan,nan,0.17
8/16/2021 21:32:05,1.8.1,PRexp,5,4.14,1,10,Left,Left,103,25,25,9,nan,nan,0.11
8/16/2021 21:32:07,1.8.1,PRexp,5,4.15,1,10,Left,Left,104,25,25,9,nan,nan,0.73
8/16/2021 21:32:11,1.8.1,PRexp,5,4.14,1,10,Left,Left,105,25,25,9,nan,nan,0.13
8/16/2021 21:32:12,1.8.1,PRexp,5,4.14,1,10,Pellet,Left,105,25,26,10,0.82,62,nan
8/16/2021 21:32:33,1.8.1,PRexp,5,4.14,1,11,Left,Left,106,25,26,10,nan,nan,0.12
8/16/2021 21:32:35,1.8.1,PRexp,5,4.14,1,11,Left,Left,107,25,26,10,nan,nan,0.04
8/16/2021 21:32:37,1.8.1,PRexp,5,4.15,1,11,Left,Left,108,25,26,10,nan,nan,0.16
8/16/2021 21:32:39,1.8.1,PRexp,5,4.15,1,11,Left,Left,109,25,26,10,nan,nan,0.23
8/16/2021 21:32:41,1.8.1,PRexp,5,4.15,1,11,Left,Left,110,25,26,10,nan,nan,0.34
8/16/2021 21:32:44,1.8.1,PRexp,5,4.15,1,11,Left,Left,111,25,26,10,nan,nan,0.07
8/16/2021 21:32:45,1.8.1,PRexp,5,4.15,1,11,Left,Left,112,25,26,10,nan,nan,0.13
8/16/2021 21:35:55,1.8.1,PRexp,5,4.14,1,11,Left,Left,113,25,26,10,nan,nan,0.13
8/16/2021 21:37:11,1.8.1,PRexp,5,4.15,1,11,Left,Left,114,25,26,10,nan,nan,0.49
8/16/2021 21:37:12,1.8.1,PRexp,5,4.15,1,11,Left,Left,115,25,26,10,nan,nan,0.13
8/16/2021 21:37:36,1.8.1,PRexp,5,4.15,1,11,Left,Left,116,25,26,10,nan,nan,0.09
8/16/2021 21:37:38,1.8.1,PRexp,5,4.14,2,11,Pellet,Left,116,25,27,11,0.06,326,nan
8/16/2021 21:38:04,1.8.1,PRexp,5,4.15,1,12,Left,Left,117,25,27,11,nan,nan,0.21
8/16/2021 21:38:04,1.8.1,PRexp,5,4.15,1,12,Left,Left,118,25,27,11,nan,nan,0.19
8/16/2021 21:38:07,1.8.1,PRexp,5,4.15,1,12,Left,Left,119,25,27,11,nan,nan,0.04
8/16/2021 21:38:10,1.8.1,PRexp,5,4.14,1,12,Left,Left,120,25,27,11,nan,nan,0.03
8/16/2021 21:38:44,1.8.1,PRexp,5,4.15,1,12,Right,Left,120,26,27,11,nan,nan,0.42
8/16/2021 21:38:53,1.8.1,PRexp,5,4.14,1,12,Right,Left,120,27,27,11,nan,nan,0.41
8/16/2021 21:38:57,1.8.1,PRexp,5,4.15,1,12,Left,Left,121,27,27,11,nan,nan,0.28
8/16/2021 21:39:00,1.8.1,PRexp,5,4.15,1,12,Left,Left,122,27,27,11,nan,nan,0.10
8/16/2021 21:39:02,1.8.1,PRexp,5,4.15,1,12,Left,Left,123,27,27,11,nan,nan,0.10
8/16/2021 21:39:04,1.8.1,PRexp,5,4.14,1,12,Left,Left,124,27,27,11,nan,nan,0.09
8/16/2021 21:39:26,1.8.1,PRexp,5,4.14,1,12,Left,Left,125,27,27,11,nan,nan,0.10
8/16/2021 21:39:27,1.8.1,PRexp,5,4.14,1,12,Left,Left,126,27,27,11,nan,nan,0.08
8/16/2021 21:39:34,1.8.1,PRexp,5,4.14,1,12,Left,Left,127,27,27,11,nan,nan,0.00
8/16/2021 21:39:35,1.8.1,PRexp,5,4.14,1,12,Left,Left,128,27,27,11,nan,nan,0.19
8/16/2021 21:39:36,1.8.1,PRexp,5,4.14,1,12,Pellet,Left,128,27,28,12,0.31,118,nan
8/16/2021 21:39:57,1.8.1,PRexp,5,4.14,1,13,Left,Left,129,27,28,12,nan,nan,0.12
8/16/2021 21:39:58,1.8.1,PRexp,5,4.14,1,13,Left,Left,130,27,28,12,nan,nan,0.03
8/16/2021 21:40:01,1.8.1,PRexp,5,4.15,1,13,Left,Left,131,27,28,12,nan,nan,0.11
8/16/2021 21:40:02,1.8.1,PRexp,5,4.15,1,13,Left,Left,132,27,28,12,nan,nan,0.00
8/16/2021 21:40:04,1.8.1,PRexp,5,4.14,1,13,Left,Left,133,27,28,12,nan,nan,0.05
8/16/2021 21:40:07,1.8.1,PRexp,5,4.15,1,13,Left,Left,134,27,28,12,nan,nan,0.06
8/16/2021 21:41:51,1.8.1,PRexp,5,4.15,1,13,Left,Left,135,27,28,12,nan,nan,0.68
8/16/2021 21:41:54,1.8.1,PRexp,5,4.14,1,13,Left,Left,136,27,28,12,nan,nan,0.09
8/16/2021 21:41:57,1.8.1,PRexp,5,4.15,1,13,Left,Left,137,27,28,12,nan,nan,0.10
8/16/2021 21:41:59,1.8.1,PRexp,5,4.14,1,13,Left,Left,138,27,28,12,nan,nan,0.06
8/16/2021 21:42:00,1.8.1,PRexp,5,4.15,1,13,Left,Left,139,27,28,12,nan,nan,0.15
8/16/2021 21:43:36,1.8.1,PRexp,5,4.14,1,13,Right,Left,139,28,28,12,nan,nan,0.00
8/16/2021 21:44:00,1.8.1,PRexp,5,4.15,1,13,Left,Left,140,28,28,12,nan,nan,0.09
8/16/2021 21:44:04,1.8.1,PRexp,5,4.15,1,13,Left,Left,141,28,28,12,nan,nan,0.17
8/16/2021 21:44:21,1.8.1,PRexp,5,4.15,2,13,Pellet,Left,141,28,29,13,14.90,285,nan
8/16/2021 21:44:45,1.8.1,PRexp,5,4.14,1,14,Left,Left,142,28,29,13,nan,nan,0.04
8/16/2021 21:45:45,1.8.1,PRexp,5,4.14,1,14,Left,Left,143,28,29,13,nan,nan,0.08
8/16/2021 21:45:46,1.8.1,PRexp,5,4.15,1,14,Left,Left,144,28,29,13,nan,nan,0.12
8/16/2021 21:47:33,1.8.1,PRexp,5,4.15,1,14,Left,Left,145,28,29,13,nan,nan,0.10
8/16/2021 21:48:00,1.8.1,PRexp,5,4.14,1,14,Right,Left,145,29,29,13,nan,nan,0.03
8/16/2021 21:48:01,1.8.1,PRexp,5,4.15,1,14,Right,Left,145,30,29,13,nan,nan,0.15
8/16/2021 21:48:01,1.8.1,PRexp,5,4.14,1,14,Right,Left,145,31,29,13,nan,nan,0.00
8/16/2021 21:48:05,1.8.1,PRexp,5,4.14,1,14,Right,Left,145,32,29,13,nan,nan,0.21
8/16/2021 21:48:11,1.8.1,PRexp,5,4.15,1,14,Left,Left,146,32,29,13,nan,nan,0.04
8/16/2021 21:48:16,1.8.1,PRexp,5,4.15,1,14,Right,Left,146,33,29,13,nan,nan,0.12
8/16/2021 21:49:14,1.8.1,PRexp,5,4.14,1,14,Left,Left,147,33,29,13,nan,nan,0.70
8/16/2021 21:49:18,1.8.1,PRexp,5,4.14,1,14,Left,Left,148,33,29,13,nan,nan,0.10
8/16/2021 21:49:21,1.8.1,PRexp,5,4.14,1,14,Left,Left,149,33,29,13,nan,nan,0.10
8/16/2021 21:49:25,1.8.1,PRexp,5,4.14,1,14,Left,Left,150,33,29,13,nan,nan,0.40
8/16/2021 21:49:28,1.8.1,PRexp,5,4.15,1,14,Left,Left,151,33,29,13,nan,nan,0.18
8/16/2021 21:49:46,1.8.1,PRexp,5,4.14,1,14,Left,Left,152,33,29,13,nan,nan,0.42
8/16/2021 21:49:52,1.8.1,PRexp,5,4.14,1,14,Left,Left,153,33,29,13,nan,nan,0.11
8/16/2021 21:49:56,1.8.1,PRexp,5,4.14,1,14,Left,Left,154,33,29,13,nan,nan,0.59
8/16/2021 21:50:00,1.8.1,PRexp,5,4.14,1,14,Left,Left,155,33,29,13,nan,nan,0.17
8/16/2021 21:50:01,1.8.1,PRexp,5,4.14,2,14,Pellet,Left,155,33,30,14,0.12,340,nan
8/16/2021 21:50:17,1.8.1,PRexp,5,4.14,1,15,Left,Left,156,33,30,14,nan,nan,0.15
8/16/2021 21:50:20,1.8.1,PRexp,5,4.15,1,15,Left,Left,157,33,30,14,nan,nan,0.24
8/16/2021 21:50:21,1.8.1,PRexp,5,4.14,1,15,Left,Left,158,33,30,14,nan,nan,0.01
8/16/2021 21:50:22,1.8.1,PRexp,5,4.14,1,15,Left,Left,159,33,30,14,nan,nan,0.13
8/16/2021 21:50:24,1.8.1,PRexp,5,4.15,1,15,Left,Left,160,33,30,14,nan,nan,0.15
8/16/2021 21:52:35,1.8.1,PRexp,5,4.14,1,15,Left,Left,161,33,30,14,nan,nan,0.20
8/16/2021 21:52:38,1.8.1,PRexp,5,4.15,1,15,Left,Left,162,33,30,14,nan,nan,0.19
8/16/2021 21:52:39,1.8.1,PRexp,5,4.15,1,15,Left,Left,163,33,30,14,nan,nan,0.35
8/16/2021 21:52:41,1.8.1,PRexp,5,4.14,1,15,Right,Left,163,34,30,14,nan,nan,0.02
8/16/2021 21:52:55,1.8.1,PRexp,5,4.14,1,15,Right,Left,163,35,30,14,nan,nan,0.34
8/16/2021 21:54:11,1.8.1,PRexp,5,4.15,1,15,Left,Left,164,35,30,14,nan,nan,0.08
8/16/2021 21:54:13,1.8.1,PRexp,5,4.14,1,15,Left,Left,165,35,30,14,nan,nan,0.07
8/16/2021 21:54:15,1.8.1,PRexp,5,4.14,1,15,Left,Left,166,35,30,14,nan,nan,0.62
8/16/2021 21:54:17,1.8.1,PRexp,5,4.14,1,15,Left,Left,167,35,30,14,nan,nan,0.09
8/16/2021 21:54:21,1.8.1,PRexp,5,4.14,1,15,Left,Left,168,35,30,14,nan,nan,0.00
8/16/2021 21:56:44,1.8.1,PRexp,5,4.15,1,15,Right,Left,168,36,30,14,nan,nan,0.10
8/16/2021 21:56:48,1.8.1,PRexp,5,4.14,1,15,Left,Left,169,36,30,14,nan,nan,0.10
8/16/2021 21:56:50,1.8.1,PRexp,5,4.15,1,15,Left,Left,170,36,30,14,nan,nan,0.03
